データコード,FM08'FXERM07,FM09'FX180110002
系列名称,"東京市場　ドル・円　スポット　17時時点/月中平均","実質実効為替レート指数"
1970/01,,58.24
1970/02,,58.09
1970/03,,58.29
1970/04,,58.33
1970/05,,57.75
1970/06,,57.65
1970/07,,57.26
1970/08,,57
1970/09,,57.72
1970/10,,58.39
1970/11,,58.27
1970/12,,58.32
1971/01,,58.26
1971/02,,58.12
1971/03,,58.07
1971/04,,58.65
1971/05,,58.55
1971/06,,58.52
1971/07,,58.71
1971/08,,58.42
1971/09,,62.47
1971/10,,63.59
1971/11,,63.35
1971/12,,64.22
1972/01,,65.02
1972/02,,66.24
1972/03,,67.03
1972/04,,67.49
1972/05,,67.22
1972/06,,67.66
1972/07,,67.92
1972/08,,67.75
1972/09,,67.91
1972/10,,68.45
1972/11,,68.5
1972/12,,68.51
1973/01,301.93,68.85
1973/02,279.48,72.93
1973/03,265.26,77.37
1973/04,265.52,77.05
1973/05,264.73,77.52
1973/06,264.7,75.92
1973/07,264.41,74.7
1973/08,265.11,74.97
1973/09,265.49,76.46
1973/10,266.32,75.26
1973/11,277.05,73.1
1973/12,280,75.22
1974/01,298.64,73.74
1974/02,291.24,75.25
1974/03,282.58,76.23
1974/04,277.78,78.24
1974/05,278.93,77.02
1974/06,283.05,76.25
1974/07,290.91,74.88
1974/08,302.22,72.36
1974/09,299.63,73.41
1974/10,299.48,74.19
1974/11,300.1,73.31
1974/12,300.44,73.43
1975/01,299.64,73.22
1975/02,292.17,74.1
1975/03,288.03,75.07
1975/04,292.12,75.13
1975/05,291.47,74.81
1975/06,293.57,73.83
1975/07,296.22,74.07
1975/08,297.93,74.23
1975/09,299.68,75.26
1975/10,302.38,75.06
1975/11,302.53,74.2
1975/12,305.7,73.51
1976/01,304.66,74.63
1976/02,301.9,75.52
1976/03,300.6,76.18
1976/04,299.1,78.23
1976/05,299.06,78.3
1976/06,299.4,78.3
1976/07,294.77,79.39
1976/08,290.77,79.44
1976/09,287.58,82.13
1976/10,290.99,81.29
1976/11,295.09,79.88
1976/12,294.65,80.3
1977/01,290.94,81.22
1977/02,285.22,82.65
1977/03,280.41,83.78
1977/04,275.14,85.98
1977/05,277.53,85.52
1977/06,272.97,85.73
1977/07,264.9,87.05
1977/08,266.63,86.01
1977/09,266.95,87.14
1977/10,255.32,91.2
1977/11,244.7,93.2
1977/12,241.28,92.92
1978/01,241.21,91.7
1978/02,240.31,91.41
1978/03,231.42,94.7
1978/04,221.61,99.55
1978/05,226.34,98.26
1978/06,214.38,101.79
1978/07,199.95,107.46
1978/08,188.5,112.3
1978/09,190.16,111.56
1978/10,183.95,112.91
1978/11,191.33,107.89
1978/12,196.12,104.78
1979/01,197.78,102.74
1979/02,200.53,99.97
1979/03,206.21,96.91
1979/04,215.83,93.01
1979/05,218.14,92.13
1979/06,218.85,90.75
1979/07,216.44,90.15
1979/08,217.9,87.93
1979/09,222.22,86
1979/10,230.36,83.71
1979/11,244.86,77.86
1979/12,240.65,78.26
1980/01,237.73,78.91
1980/02,244.07,76.75
1980/03,248.61,76.38
1980/04,251.45,76.82
1980/05,228.06,82.5
1980/06,218.11,85.39
1980/07,220.91,83.4
1980/08,224.34,81.93
1980/09,214.95,85.99
1980/10,209.21,88.16
1980/11,212.99,87.39
1980/12,209.79,88.51
1981/01,202.19,91.7
1981/02,205.76,91.22
1981/03,208.84,89.48
1981/04,215.07,87.78
1981/05,220.78,87.33
1981/06,224.21,86.5
1981/07,232.11,83.46
1981/08,233.62,83
1981/09,229.83,83.79
1981/10,231.4,82.15
1981/11,223.76,84.03
1981/12,219.02,85.97
1982/01,224.55,83.75
1982/02,235.25,80.7
1982/03,240.64,79.59
1982/04,244.9,79.32
1982/05,236.97,80.48
1982/06,251.11,76.84
1982/07,255.1,75.52
1982/08,258.67,75.12
1982/09,262.74,75.06
1982/10,271.33,73.35
1982/11,265.02,74.88
1982/12,242.49,80.7
1983/01,232.9,83.57
1983/02,236.27,82.31
1983/03,237.92,82.54
1983/04,237.7,82.71
1983/05,234.78,84.23
1983/06,240.06,82.69
1983/07,240.49,82.22
1983/08,244.36,81.32
1983/09,242.71,82.65
1983/10,233,85.82
1983/11,235.25,84.94
1983/12,234.34,85.79
1984/01,233.95,86.4
1984/02,233.67,85.48
1984/03,225.52,87.47
1984/04,224.95,88
1984/05,230.67,87.35
1984/06,233.29,85.6
1984/07,242.72,83.7
1984/08,242.24,83.07
1984/09,245.19,84.42
1984/10,246.89,84.84
1984/11,243.29,84.76
1984/12,247.96,84.51
1985/01,254.11,83.33
1985/02,260.34,81.83
1985/03,258.43,82.81
1985/04,251.67,83.05
1985/05,251.57,83.03
1985/06,248.95,83.27
1985/07,241.7,84.36
1985/08,237.2,84.77
1985/09,236.91,85.42
1985/10,214.84,92.51
1985/11,203.85,96.05
1985/12,202.75,95.83
1986/01,200.05,96.32
1986/02,184.62,102.92
1986/03,178.83,105.39
1986/04,175.56,107.63
1986/05,166.89,112.27
1986/06,167.82,111.13
1986/07,158.65,116.23
1986/08,154.11,118.09
1986/09,154.78,117.23
1986/10,156.04,115.77
1986/11,162.72,110.76
1986/12,162.13,110.03
1987/01,154.48,111.83
1987/02,153.49,111.52
1987/03,151.56,112.56
1987/04,142.96,118.66
1987/05,140.47,119.51
1987/06,144.52,115.86
1987/07,150.2,111.08
1987/08,147.57,112.73
1987/09,143.03,115.45
1987/10,143.48,114.78
1987/11,135.25,118.21
1987/12,128.25,122.51
1988/01,127.44,122.81
1988/02,129.26,121.24
1988/03,127.23,121.99
1988/04,124.88,123.61
1988/05,124.74,123.64
1988/06,127.2,121.93
1988/07,133.1,117.94
1988/08,133.63,118.1
1988/09,134.45,117.64
1988/10,128.85,121.63
1988/11,123.16,123.97
1988/12,123.63,122.71
1989/01,127.24,119.81
1989/02,127.77,118.69
1989/03,130.35,116.98
1989/04,132.01,116.61
1989/05,138.4,112.82
1989/06,143.92,108.94
1989/07,140.63,109.51
1989/08,141.2,109.02
1989/09,145.06,106.94
1989/10,141.99,108.32
1989/11,143.55,105.63
1989/12,143.62,104.09
1990/01,145.09,101.63
1990/02,145.54,100.54
1990/03,153.19,96.19
1990/04,158.5,93.07
1990/05,153.52,95.52
1990/06,153.78,94.92
1990/07,149.23,96.13
1990/08,147.46,95.34
1990/09,138.96,101.15
1990/10,129.73,107.71
1990/11,129.01,107.41
1990/12,133.72,103.94
1991/01,133.65,104
1991/02,130.44,105.12
1991/03,137.09,103.17
1991/04,137.15,105.29
1991/05,138.02,104.89
1991/06,139.83,104.45
1991/07,137.98,105.5
1991/08,136.85,105.24
1991/09,134.59,105.8
1991/10,130.81,109.71
1991/11,129.64,108.93
1991/12,128.07,108.51
1992/01,125.05,110.72
1992/02,127.53,109.02
1992/03,132.75,105.92
1992/04,133.59,105.81
1992/05,130.55,107.04
1992/06,126.9,108.77
1992/07,125.66,106.91
1992/08,126.34,105.95
1992/09,122.72,109.8
1992/10,121.14,113.23
1992/11,123.84,113.53
1992/12,123.98,113.56
1993/01,125.02,112.77
1993/02,120.97,117.52
1993/03,117.02,121.11
1993/04,112.37,125.05
1993/05,110.23,127.16
1993/06,107.29,131.68
1993/07,107.77,133.49
1993/08,103.72,138.75
1993/09,105.27,134.98
1993/10,106.94,132.84
1993/11,107.81,132.12
1993/12,109.72,129.4
1994/01,111.49,127.65
1994/02,106.14,132.8
1994/03,105.12,133.91
1994/04,103.48,135.91
1994/05,104,134.26
1994/06,102.69,133.98
1994/07,98.54,137.28
1994/08,99.86,134.66
1994/09,98.79,135.01
1994/10,98.4,135.24
1994/11,98,135.38
1994/12,100.17,132.59
1995/01,99.79,131.85
1995/02,98.23,132.46
1995/03,90.77,141.5
1995/04,83.53,150.8
1995/05,85.21,148.75
1995/06,84.54,148.69
1995/07,87.24,143.09
1995/08,94.56,132.92
1995/09,100.31,125.85
1995/10,100.68,123.99
1995/11,101.89,122.42
1995/12,101.86,122.85
1996/01,105.81,117.92
1996/02,105.7,117.04
1996/03,105.85,116.64
1996/04,107.4,115.4
1996/05,106.49,116.73
1996/06,108.82,113.72
1996/07,109.25,113.05
1996/08,107.84,113.61
1996/09,109.76,111.79
1996/10,112.3,109.62
1996/11,112.27,108.76
1996/12,113.74,107.83
1997/01,118.18,104.42
1997/02,123.01,100.56
1997/03,122.66,101.46
1997/04,125.47,101
1997/05,118.91,106.95
1997/06,114.31,110.99
1997/07,115.1,111.34
1997/08,117.89,110.42
1997/09,120.74,108.65
1997/10,121.13,109.64
1997/11,125.35,106.07
1997/12,129.52,107.08
1998/01,129.45,111.01
1998/02,125.85,111.65
1998/03,128.83,107.87
1998/04,131.81,104.21
1998/05,135.08,102.73
1998/06,140.35,100.09
1998/07,140.66,99.03
1998/08,144.76,96.25
1998/09,134.5,102.76
1998/10,121.33,112.87
1998/11,120.61,112.77
1998/12,117.4,114.9
1999/01,113.14,118.51
1999/02,116.73,115.32
1999/03,119.71,113.81
1999/04,119.66,113.83
1999/05,122.14,111.46
1999/06,120.81,112.7
1999/07,119.76,113.46
1999/08,113.3,119.46
1999/09,107.45,126.8
1999/10,106,127.27
1999/11,104.83,128.67
1999/12,102.61,131.06
2000/01,105.21,126.76
2000/02,109.34,121.66
2000/03,106.62,125.84
2000/04,105.35,127.57
2000/05,108.13,126.45
2000/06,106.13,127.38
2000/07,107.9,125.28
2000/08,108.02,126.07
2000/09,106.75,128.09
2000/10,108.34,127.25
2000/11,108.87,126.69
2000/12,112.21,122.19
2001/01,117.1,116.09
2001/02,116.1,116.5
2001/03,121.21,112.2
2001/04,123.77,110.93
2001/05,121.83,112.78
2001/06,122.19,112.86
2001/07,124.63,110.63
2001/08,121.53,112.09
2001/09,118.91,113.95
2001/10,121.32,112.16
2001/11,122.33,111.05
2001/12,127.32,106.8
2002/01,132.66,102.22
2002/02,133.53,100.79
2002/03,131.15,102.66
2002/04,131.01,102.32
2002/05,126.39,104.79
2002/06,123.44,106.05
2002/07,118.08,109.18
2002/08,119.03,109.31
2002/09,120.49,107.57
2002/10,123.88,104.84
2002/11,121.54,105.9
2002/12,122.17,104.82
2003/01,118.67,105.47
2003/02,119.29,103.96
2003/03,118.49,104.88
2003/04,119.82,103.66
2003/05,117.26,104.23
2003/06,118.27,102.84
2003/07,118.65,102.96
2003/08,118.81,103.37
2003/09,115.09,105.92
2003/10,109.58,109.58
2003/11,109.18,109.14
2003/12,107.87,109.2
2004/01,106.39,108.87
2004/02,106.54,108.14
2004/03,108.57,106.8
2004/04,107.31,107.53
2004/05,112.27,103.97
2004/06,109.45,106.26
2004/07,109.34,105.53
2004/08,110.41,104.62
2004/09,110.05,104.77
2004/10,108.9,105.39
2004/11,104.86,107.38
2004/12,103.82,106.49
2005/01,103.27,106.77
2005/02,104.84,103.93
2005/03,105.3,103.25
2005/04,107.35,101.68
2005/05,106.94,102.71
2005/06,108.62,101.63
2005/07,111.94,98.75
2005/08,110.65,98.66
2005/09,111.03,98.19
2005/10,114.84,95.28
2005/11,118.45,92.66
2005/12,118.6,92.1
2006/01,115.33,92.91
2006/02,117.81,90.47
2006/03,117.31,91
2006/04,117.13,90.06
2006/05,111.53,93.22
2006/06,114.57,91.66
2006/07,115.59,90.29
2006/08,115.86,90.18
2006/09,117.02,89.28
2006/10,118.59,88.08
2006/11,117.33,87.62
2006/12,117.26,86.46
2007/01,120.59,84.16
2007/02,120.49,82.86
2007/03,117.29,84.95
2007/04,118.81,82.88
2007/05,120.77,81.24
2007/06,122.64,79.62
2007/07,121.56,79.05
2007/08,116.74,83.12
2007/09,115.01,83.41
2007/10,115.77,81.42
2007/11,111.24,83.58
2007/12,112.28,82.66
2008/01,107.6,84.84
2008/02,107.18,83.8
2008/03,100.83,88.06
2008/04,102.41,85.54
2008/05,104.11,84.95
2008/06,106.86,82.61
2008/07,106.76,81.92
2008/08,109.24,81.99
2008/09,106.71,85.86
2008/10,100.2,95.49
2008/11,96.89,100.99
2008/12,91.21,106.53
2009/01,90.35,106.82
2009/02,92.53,105.69
2009/03,97.83,100.07
2009/04,98.92,97.33
2009/05,96.43,97.08
2009/06,96.58,96
2009/07,94.49,97.74
2009/08,94.9,96.64
2009/09,91.4,99.25
2009/10,90.28,98.79
2009/11,89.11,99.36
2009/12,89.52,98.6
2010/01,91.26,96.77
2010/02,90.28,98.56
2010/03,90.56,97.78
2010/04,93.43,94.23
2010/05,91.79,97.52
2010/06,90.89,99.68
2010/07,87.67,101.45
2010/08,85.44,103.05
2010/09,84.31,103.1
2010/10,81.8,103.87
2010/11,82.43,102.45
2010/12,83.38,101.52
2011/01,82.63,100.91
2011/02,82.52,99.59
2011/03,81.82,99.9
2011/04,83.34,96.38
2011/05,81.23,98.56
2011/06,80.49,99.14
2011/07,79.44,99.91
2011/08,77.09,102.76
2011/09,76.78,104.74
2011/10,76.72,105.58
2011/11,77.5,103.95
2011/12,77.81,104.12
2012/01,76.94,104.86
2012/02,78.47,101.49
2012/03,82.37,96.77
2012/04,81.42,98.21
2012/05,79.7,101.15
2012/06,79.27,102.49
2012/07,78.96,102.45
2012/08,78.68,102.05
2012/09,78.17,101.26
2012/10,78.97,99.55
2012/11,80.92,96.8
2012/12,83.6,92.92
2013/01,89.15,86.79
2013/02,93.07,82.43
2013/03,94.73,81.7
2013/04,97.74,79.12
2013/05,101.01,76.87
2013/06,97.52,80.11
2013/07,99.66,78.61
2013/08,97.83,80.06
2013/09,99.3,78.64
2013/10,97.73,79.08
2013/11,100.04,77.75
2013/12,103.42,75.07
2014/01,103.94,74.68
2014/02,102.02,75.89
2014/03,102.3,75.86
2014/04,102.54,77.15
2014/05,101.78,77.82
2014/06,102.05,77.61
2014/07,101.73,77.74
2014/08,102.95,77.02
2014/09,107.16,74.57
2014/10,108.03,74.47
2014/11,116.24,69.61
2014/12,119.29,68.77
2015/01,118.25,70.41
2015/02,118.59,70.15
2015/03,120.37,70
2015/04,119.57,70.28
2015/05,120.82,69.2
2015/06,123.7,67.64
2015/07,123.31,68.35
2015/08,123.17,69.55
2015/09,120.13,71.8
2015/10,119.99,71.31
2015/11,122.58,70.44
2015/12,121.78,71.27
2016/01,118.18,74.2
2016/02,115.01,75.42
2016/03,113.05,75.83
2016/04,109.72,77.38
2016/05,109.24,78.56
2016/06,105.44,81.2
2016/07,103.97,82.38
2016/08,101.28,84.16
2016/09,101.99,83.62
2016/10,103.81,83.12
2016/11,108.33,80.86
2016/12,116.01,75.92
2017/01,114.69,75.99
2017/02,113.13,76.44
2017/03,113.02,76.45
2017/04,110.08,78.34
2017/05,112.24,76.48
2017/06,110.89,76.6
2017/07,112.5,74.97
2017/08,109.9,75.9
2017/09,110.67,74.54
2017/10,112.94,73.68
2017/11,112.89,73.84
2017/12,112.96,73.38
2018/01,110.74,73.2
2018/02,107.9,74.12
2018/03,106.01,75.45
2018/04,107.49,74.31
2018/05,109.74,74.08
2018/06,110.02,74.51
2018/07,111.41,74.78
2018/08,111.06,76.07
2018/09,111.91,75.25
2018/10,112.81,75.23
2018/11,113.36,75.1
2018/12,112.38,75.48
2019/01,108.97,77.12
2019/02,110.36,75.35
2019/03,111.22,74.8
2019/04,111.63,74.63
2019/05,109.76,76.58
2019/06,108.07,77.58
2019/07,108.23,77.22
2019/08,106.34,79.97
2019/09,107.4,79.01
2019/10,108.12,78.11
2019/11,108.88,77.12
2019/12,109.18,76.62
2020/01,109.38,75.7
2020/02,109.96,75.59
2020/03,107.42,78.82
2020/04,107.85,79.97
2020/05,107.28,80.32
2020/06,107.6,78.49
2020/07,106.75,78.42
2020/08,106.02,78.02
2020/09,105.67,77.79
2020/10,105.21,77.41
2020/11,104.4,76.75
2020/12,103.83,75.79
2021/01,103.7,75.09
2021/02,,
2021/03,,
2021/04,,
2021/05,,
2021/06,,
2021/07,,
2021/08,,
2021/09,,
2021/10,,
2021/11,,
2021/12,,
